team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,44,039,201812,01,고아라,F,34:02,2-4,0-6,5-6,1,6,7,3,3,2,3,1,9
KEB하나,44,039,201812,01,파커,C,30:00,9-14,0-0,4-5,5,11,16,1,3,1,5,0,22
KEB하나,44,039,201812,01,김단비,F,29:24,4-6,1-3,3-5,4,2,6,1,1,0,1,0,14
KEB하나,44,039,201812,01,강이슬,F,27:45,4-6,1-3,4-4,1,4,5,0,2,0,7,1,15
KEB하나,44,039,201812,01,백지은,F,22:01,0-2,0-0,0-0,0,2,2,0,2,1,1,0,0
KEB하나,44,039,201812,01,신지현,G,17:47,1-5,0-1,0-0,0,3,3,2,5,1,1,0,2
KEB하나,44,039,201812,01,서수빈,G,16:00,2-3,0-0,0-0,1,0,1,3,2,1,1,0,4
KEB하나,44,039,201812,01,이수연,F,07:42,2-2,0-3,1-2,1,2,3,1,0,0,0,0,5
KEB하나,44,039,201812,01,김지영,G,06:15,0-1,0-2,0-0,0,0,0,1,0,2,0,1,0
KEB하나,44,039,201812,01,김이슬,G,05:31,0-0,0-1,0-0,0,2,2,0,0,0,3,0,0
KEB하나,44,039,201812,01,김예진,F,03:33,0-0,0-0,2-4,0,0,0,1,3,0,0,0,2
KEB하나,44,039,201812,01,팀합계,팀합계,200:00,24-43,2-19,19-26,13,32,45,13,21,8,22,3,73
