team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,88,039,201902,01,고아라,F,40:00,5-7,2-6,1-4,0,11,11,5,0,2,3,0,17
KEB하나,88,039,201902,01,강이슬,F,34:11,1-5,1-5,0-0,0,2,2,1,1,0,2,0,5
KEB하나,88,039,201902,01,파커,C,30:00,10-20,1-1,3-3,2,11,13,0,2,0,2,1,26
KEB하나,88,039,201902,01,신지현,G,29:16,5-9,1-2,0-0,2,2,4,2,1,3,3,0,13
KEB하나,88,039,201902,01,백지은,F,28:54,1-3,1-2,2-2,3,1,4,3,3,0,0,0,7
KEB하나,88,039,201902,01,이수연,F,15:25,1-1,0-1,0-0,1,2,3,1,5,1,0,0,2
KEB하나,88,039,201902,01,서수빈,G,10:44,1-3,0-0,0-0,0,1,1,2,3,0,1,0,2
KEB하나,88,039,201902,01,김예진,F,08:09,0-0,0-1,2-2,0,0,0,0,1,0,0,0,2
KEB하나,88,039,201902,01,박찬양,C,03:21,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,88,039,201902,01,팀합계,팀합계,200:00,24-48,6-18,8-11,8,30,38,14,17,6,11,1,74
