team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
OK저축은행,3,039,201811,01,안혜지,G,37:25,0-1,2-3,0-0,0,3,3,7,3,0,3,0,6
OK저축은행,3,039,201811,01,한채진,F,30:14,3-4,1-5,4-4,3,3,6,3,0,1,1,0,13
OK저축은행,3,039,201811,01,단타스,C,30:00,12-18,0-5,2-2,3,5,8,3,3,0,2,1,26
OK저축은행,3,039,201811,01,구슬,F,23:18,2-3,3-5,0-0,0,5,5,5,4,1,1,1,13
OK저축은행,3,039,201811,01,노현지,F,21:35,3-5,0-2,3-4,3,0,3,1,0,2,2,0,9
OK저축은행,3,039,201811,01,김소담,C,20:02,4-5,0-0,1-3,2,3,5,1,1,3,0,0,9
OK저축은행,3,039,201811,01,진안,C,16:24,4-6,0-0,3-4,1,3,4,0,2,1,1,1,11
OK저축은행,3,039,201811,01,조은주,F,09:19,0-0,0-1,0-0,0,2,2,0,1,0,0,0,0
OK저축은행,3,039,201811,01,정선화,C,07:00,1-2,0-0,0-0,0,2,2,1,2,0,1,0,2
OK저축은행,3,039,201811,01,정유진,G,04:43,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
OK저축은행,3,039,201811,01,팀합계,팀합계,200:00,29-45,6-22,13-17,12,26,38,22,16,8,11,3,89
