team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,95,039,201902,01,박지현,G,33:20,2-9,5-7,2-2,1,7,8,4,3,1,0,0,21
우리은행,95,039,201902,01,빌링스,C,30:00,4-10,0-0,8-10,1,7,8,4,2,0,2,0,16
우리은행,95,039,201902,01,최이샘,C,28:51,6-9,3-4,1-1,1,8,9,3,2,4,0,0,22
우리은행,95,039,201902,01,김소니아,F,25:59,3-4,1-2,0-0,1,2,3,5,3,1,3,0,9
우리은행,95,039,201902,01,박다정,G,20:20,3-5,0-2,0-0,1,3,4,2,3,0,1,0,6
우리은행,95,039,201902,01,박혜진,G,15:05,3-3,0-1,1-1,1,2,3,3,2,0,0,0,7
우리은행,95,039,201902,01,김정은,F,14:27,0-1,3-3,0-0,0,1,1,3,1,0,0,0,9
우리은행,95,039,201902,01,나윤정,G,13:40,0-0,1-4,1-2,0,1,1,1,2,0,0,0,4
우리은행,95,039,201902,01,이선영,G,08:42,0-0,0-1,0-0,1,0,1,1,0,0,0,0,0
우리은행,95,039,201902,01,임영희,F,06:40,0-1,0-2,0-0,0,0,0,1,0,1,0,0,0
우리은행,95,039,201902,01,김진희,G,02:56,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
우리은행,95,039,201902,01,팀합계,팀합계,200:00,21-42,13-26,13-16,7,31,38,27,19,7,7,0,94
