team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,16,039,201811,01,고아라,F,35:09,3-8,2-4,0-0,2,10,12,3,3,2,2,0,12
KEB하나,16,039,201811,01,백지은,F,34:54,2-4,0-4,0-0,3,4,7,6,1,2,0,1,4
KEB하나,16,039,201811,01,파커,C,27:27,9-12,0-0,1-1,4,11,15,0,2,0,2,3,19
KEB하나,16,039,201811,01,신지현,G,22:44,1-6,3-5,0-0,1,1,2,2,2,0,0,0,11
KEB하나,16,039,201811,01,김단비,F,22:14,2-5,3-5,2-3,1,2,3,4,3,1,0,0,15
KEB하나,16,039,201811,01,김이슬,G,17:16,0-1,1-4,1-2,0,0,0,1,2,3,4,0,4
KEB하나,16,039,201811,01,강이슬,F,16:50,0-4,0-4,2-2,0,3,3,1,1,0,2,0,2
KEB하나,16,039,201811,01,김지영,G,14:33,0-2,0-1,2-2,2,0,2,2,1,0,0,0,2
KEB하나,16,039,201811,01,이수연,F,06:20,0-0,0-0,0-0,1,0,1,0,1,0,0,0,0
KEB하나,16,039,201811,01,김민경,C,02:33,0-0,0-0,0-2,0,0,0,0,1,0,1,0,0
KEB하나,16,039,201811,01,팀합계,팀합계,200:00,17-42,9-27,8-12,14,31,45,19,17,8,11,4,69
