team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,72,039,201901,01,최이샘,C,27:47,0-2,3-4,1-2,3,6,9,2,3,2,3,0,10
우리은행,72,039,201901,01,김정은,F,26:26,1-6,1-2,0-0,3,1,4,3,4,2,2,0,5
우리은행,72,039,201901,01,토마스,C,26:23,7-9,0-0,8-11,4,10,14,2,1,1,1,1,22
우리은행,72,039,201901,01,박다정,G,26:21,4-7,0-1,0-0,2,2,4,1,4,1,0,0,8
우리은행,72,039,201901,01,박혜진,G,26:17,3-5,1-4,4-5,4,4,8,3,2,1,1,0,13
우리은행,72,039,201901,01,김소니아,F,19:04,2-4,0-0,2-2,3,4,7,1,2,0,0,1,6
우리은행,72,039,201901,01,임영희,F,18:52,4-10,1-3,2-2,1,4,5,6,1,1,3,1,13
우리은행,72,039,201901,01,나윤정,G,10:00,0-0,1-4,0-0,1,0,1,0,3,0,1,0,3
우리은행,72,039,201901,01,박지현,G,08:56,2-3,1-1,2-3,0,0,0,0,5,1,1,0,9
우리은행,72,039,201901,01,김진희,G,04:47,0-1,0-1,0-2,0,0,0,1,0,1,0,0,0
우리은행,72,039,201901,01,이선영,G,03:37,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
우리은행,72,039,201901,01,노은서,F,01:30,0-0,0-1,1-2,0,0,0,0,1,0,1,0,1
우리은행,72,039,201901,01,팀합계,팀합계,200:00,23-47,8-21,20-29,21,31,52,20,26,10,13,3,90
