team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,50,039,201812,01,강이슬,F,37:20,3-5,3-9,4-4,1,0,1,1,2,0,1,0,19
KEB하나,50,039,201812,01,신지현,G,31:17,5-8,1-3,0-0,0,2,2,5,1,2,4,0,13
KEB하나,50,039,201812,01,고아라,F,30:55,2-7,0-2,1-2,1,9,10,3,4,2,1,1,5
KEB하나,50,039,201812,01,파커,C,30:00,9-16,1-1,7-7,7,3,10,4,1,0,0,0,28
KEB하나,50,039,201812,01,백지은,F,27:00,1-3,1-4,0-0,3,4,7,1,1,0,2,1,5
KEB하나,50,039,201812,01,김단비,F,21:08,0-3,0-0,0-0,1,2,3,2,3,4,0,1,0
KEB하나,50,039,201812,01,서수빈,G,08:20,0-0,0-0,0-0,0,2,2,1,1,0,2,1,0
KEB하나,50,039,201812,01,이수연,F,05:55,1-1,0-1,0-0,0,0,0,0,1,1,0,0,2
KEB하나,50,039,201812,01,김예진,F,05:02,0-0,0-2,1-2,0,1,1,0,2,0,0,0,1
KEB하나,50,039,201812,01,김지영,G,03:03,2-2,0-1,0-0,0,0,0,1,0,0,0,0,4
KEB하나,50,039,201812,01,팀합계,팀합계,200:00,23-45,6-23,13-15,13,23,36,18,16,9,10,4,77
