team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,14,039,201811,01,백지은,F,37:55,2-4,2-3,0-0,0,4,4,5,2,1,2,2,10
KEB하나,14,039,201811,01,파커,C,30:00,12-19,1-1,1-2,3,7,10,1,1,1,1,1,28
KEB하나,14,039,201811,01,강이슬,F,29:33,0-1,4-9,3-3,0,0,0,3,5,0,4,0,15
KEB하나,14,039,201811,01,신지현,G,27:23,1-3,2-6,2-4,1,1,2,4,2,1,2,0,10
KEB하나,14,039,201811,01,고아라,F,25:50,2-5,0-1,0-0,0,2,2,2,0,4,1,0,4
KEB하나,14,039,201811,01,김단비,F,17:50,1-3,1-3,1-2,0,1,1,2,2,1,1,0,6
KEB하나,14,039,201811,01,김지영,G,13:37,0-3,0-1,1-2,2,0,2,1,3,2,0,0,1
KEB하나,14,039,201811,01,김이슬,G,13:27,0-0,1-3,0-0,0,0,0,5,1,0,0,0,3
KEB하나,14,039,201811,01,이수연,F,04:25,0-0,0-1,0-0,0,1,1,0,1,0,0,0,0
KEB하나,14,039,201811,01,팀합계,팀합계,200:00,18-38,11-28,8-13,6,16,22,23,17,10,11,3,77
