team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,105,039,201903,01,김가은,F,32:46,1-3,9-13,0-0,0,1,1,0,0,2,0,1,29
KB스타즈,105,039,201903,01,염윤아,G,26:48,0-6,1-5,2-2,1,1,2,6,1,1,1,0,5
KB스타즈,105,039,201903,01,심성영,G,23:58,0-1,3-4,1-2,1,2,3,2,0,1,0,0,10
KB스타즈,105,039,201903,01,쏜튼,F,21:00,5-10,1-4,1-1,5,2,7,7,4,1,0,0,14
KB스타즈,105,039,201903,01,박지수,C,20:48,5-7,0-0,1-2,0,5,5,2,1,0,1,0,11
KB스타즈,105,039,201903,01,김수연,C,17:48,2-3,0-0,2-2,0,2,2,0,3,3,1,1,6
KB스타즈,105,039,201903,01,김민정,F,14:59,2-7,0-1,0-0,3,2,5,2,0,0,0,0,4
KB스타즈,105,039,201903,01,김현아,G,14:39,0-1,0-0,0-0,0,2,2,2,1,1,0,0,0
KB스타즈,105,039,201903,01,김진영,G,14:12,2-2,0-2,0-0,0,2,2,2,2,0,0,0,4
KB스타즈,105,039,201903,01,김한비,F,07:06,1-1,0-1,0-2,1,0,1,1,0,1,0,0,2
KB스타즈,105,039,201903,01,박지은,C,02:21,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
KB스타즈,105,039,201903,01,정미란,F,02:21,0-0,0-1,0-0,1,2,3,0,0,0,0,1,0
KB스타즈,105,039,201903,01,이소정,G,01:14,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
KB스타즈,105,039,201903,01,팀합계,팀합계,200:00,19-42,14-32,7-11,12,21,33,25,12,10,3,3,87
