team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,61,039,201901,01,강이슬,F,36:48,3-9,3-7,1-1,2,7,9,0,2,2,3,0,16
KEB하나,61,039,201901,01,파커,C,28:10,4-11,0-2,6-8,5,7,12,3,2,0,2,0,14
KEB하나,61,039,201901,01,신지현,G,21:44,1-3,0-2,0-3,1,2,3,3,3,0,2,0,2
KEB하나,61,039,201901,01,고아라,F,21:02,1-7,1-5,0-0,1,2,3,1,2,0,2,0,5
KEB하나,61,039,201901,01,백지은,F,20:55,1-2,0-1,4-4,1,1,2,0,3,0,1,0,6
KEB하나,61,039,201901,01,김예진,F,20:04,0-2,1-4,2-2,0,2,2,0,2,0,1,0,5
KEB하나,61,039,201901,01,이수연,F,16:15,0-1,0-3,0-0,2,0,2,0,3,2,0,0,0
KEB하나,61,039,201901,01,김단비,F,14:40,2-5,1-3,0-0,1,0,1,1,2,0,0,0,7
KEB하나,61,039,201901,01,서수빈,G,13:52,1-2,0-1,0-0,0,0,0,1,1,1,0,0,2
KEB하나,61,039,201901,01,김지영,G,06:30,0-0,0-1,0-0,1,0,1,2,0,0,1,0,0
KEB하나,61,039,201901,01,팀합계,팀합계,200:00,13-42,6-29,13-18,14,21,35,11,20,5,12,0,57
