team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,8,046,202511,01,이이지마 사키,F,31:23,8-11,6-10,0-0,3,6,9,1,2,2,2,2,34
하나은행,8,046,202511,01,박소희,G,28:45,1-3,0-4,6-8,2,2,4,6,1,1,3,0,8
하나은행,8,046,202511,01,진안,C,27:12,9-14,0-0,0-1,4,5,9,0,4,0,3,1,18
하나은행,8,046,202511,01,박진영,F,23:19,0-0,0-2,2-4,0,1,1,2,2,0,0,0,2
하나은행,8,046,202511,01,정현,F,22:31,0-5,2-3,0-0,0,0,0,1,5,0,3,0,6
하나은행,8,046,202511,01,김정은,F,22:09,1-4,0-2,0-0,0,4,4,3,1,1,0,0,2
하나은행,8,046,202511,01,정예림,G,20:12,1-1,0-1,1-2,6,1,7,1,3,0,1,2,3
하나은행,8,046,202511,01,고서연,G,17:21,1-2,0-2,0-0,0,1,1,3,3,1,0,0,2
하나은행,8,046,202511,01,양인영,C,07:08,0-0,0-0,1-2,0,0,0,0,1,0,0,0,1
하나은행,8,046,202511,01,팀합계,팀합계,200:00,21-40,8-24,10-17,15,20,35,17,22,5,12,5,76
