team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,24,046,202512,01,이이지마 사키,F,35:32,4-9,1-4,2-2,2,4,6,2,2,0,2,1,13
하나은행,24,046,202512,01,진안,C,34:55,6-12,0-0,3-4,5,8,13,4,4,1,4,0,15
하나은행,24,046,202512,01,박소희,G,32:04,5-6,1-4,5-6,0,4,4,1,2,2,1,0,18
하나은행,24,046,202512,01,정현,F,28:08,0-5,2-5,0-0,1,2,3,0,5,0,0,0,6
하나은행,24,046,202512,01,김정은,F,22:59,5-9,1-3,0-0,1,6,7,2,0,0,1,1,13
하나은행,24,046,202512,01,정예림,G,22:24,0-1,1-3,0-0,2,3,5,3,1,0,0,0,3
하나은행,24,046,202512,01,고서연,G,11:43,1-1,0-3,0-0,1,0,1,1,2,0,0,0,2
하나은행,24,046,202512,01,박진영,F,07:14,2-3,0-0,0-0,0,1,1,1,1,0,1,0,4
하나은행,24,046,202512,01,양인영,C,05:01,0-1,0-0,0-0,0,0,0,0,1,1,0,0,0
하나은행,24,046,202512,01,팀합계,팀합계,200:00,23-47,6-22,10-12,12,28,40,14,18,4,9,2,74
