team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,8,046,202511,01,이해란,F,31:11,9-16,1-4,5-8,2,6,8,1,3,1,3,0,26
삼성생명,8,046,202511,01,하마니시 나나미,G,29:25,6-10,0-5,3-3,2,1,3,4,4,2,2,0,15
삼성생명,8,046,202511,01,강유림,F,29:24,1-2,0-4,5-5,2,2,4,0,4,3,0,1,7
삼성생명,8,046,202511,01,김아름,F,20:38,2-4,1-3,0-0,4,1,5,0,3,1,1,0,7
삼성생명,8,046,202511,01,배혜윤,C,18:15,0-3,0-0,3-4,2,2,4,0,1,0,1,1,3
삼성생명,8,046,202511,01,조수아,G,17:41,1-5,0-2,0-0,0,0,0,3,2,0,0,0,2
삼성생명,8,046,202511,01,이주연,G,15:59,1-4,0-1,0-0,0,1,1,1,2,0,1,0,2
삼성생명,8,046,202511,01,가와무라 미유키,C,15:13,0-1,0-0,0-0,2,0,2,1,0,0,1,0,0
삼성생명,8,046,202511,01,최예슬,F,12:40,0-0,0-0,0-0,0,2,2,1,0,0,1,0,0
삼성생명,8,046,202511,01,윤예빈,G,09:34,1-1,0-0,0-0,0,1,1,0,2,2,1,0,2
삼성생명,8,046,202511,01,팀합계,팀합계,200:00,21-46,2-19,16-20,14,16,30,11,21,9,11,2,64
