team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,39,046,202512,01,김소니아,F,38:44,4-7,0-3,6-8,2,8,10,3,3,1,1,0,14
BNK 썸,39,046,202512,01,안혜지,G,38:40,5-9,0-5,0-1,0,1,1,4,0,0,2,0,10
BNK 썸,39,046,202512,01,이소희,G,36:45,4-8,3-7,0-0,1,6,7,0,3,1,1,0,17
BNK 썸,39,046,202512,01,박혜진,G,35:21,3-6,2-4,0-0,0,4,4,1,0,1,0,1,12
BNK 썸,39,046,202512,01,김정은,F,17:05,1-2,1-2,1-2,1,2,3,0,5,0,1,0,6
BNK 썸,39,046,202512,01,이원정,G,11:07,0-2,0-1,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,39,046,202512,01,변소정,F,10:16,1-1,0-1,0-0,1,1,2,0,3,0,1,0,2
BNK 썸,39,046,202512,01,스나가와 나츠키,G,07:07,0-2,0-1,0-0,1,1,2,0,1,0,1,0,0
BNK 썸,39,046,202512,01,김도연,C,02:01,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
BNK 썸,39,046,202512,01,심수현,G,01:20,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,39,046,202512,01,김민아,G,00:47,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,39,046,202512,01,박성진,C,00:47,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,39,046,202512,01,팀합계,팀합계,200:00,18-38,6-24,7-11,6,24,30,8,15,3,8,1,61
