team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,12,046,202511,01,이해란,F,35:32,11-17,0-2,8-10,2,6,8,0,1,2,0,0,30
삼성생명,12,046,202511,01,배혜윤,C,32:13,2-7,0-0,1-2,0,5,5,9,2,2,1,3,5
삼성생명,12,046,202511,01,강유림,F,30:03,0-0,0-1,2-2,1,3,4,0,2,0,1,3,2
삼성생명,12,046,202511,01,이주연,G,23:30,2-6,1-3,0-0,0,2,2,1,4,0,3,0,7
삼성생명,12,046,202511,01,윤예빈,G,22:39,3-3,1-3,2-6,1,3,4,0,3,2,0,0,11
삼성생명,12,046,202511,01,김아름,F,19:50,0-1,0-2,0-0,1,2,3,1,3,0,1,0,0
삼성생명,12,046,202511,01,하마니시 나나미,G,18:54,1-2,1-2,1-2,0,0,0,1,1,0,1,0,6
삼성생명,12,046,202511,01,가와무라 미유키,C,09:26,1-2,0-1,0-0,0,0,0,0,1,1,0,0,2
삼성생명,12,046,202511,01,조수아,G,07:53,0-1,0-2,2-2,0,4,4,0,2,0,0,0,2
삼성생명,12,046,202511,01,팀합계,팀합계,200:00,20-39,3-16,16-24,5,25,30,12,19,7,7,6,65
