team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,28,046,202512,01,이소희,G,33:20,1-6,2-3,0-0,0,5,5,0,3,0,1,1,8
BNK 썸,28,046,202512,01,안혜지,G,32:45,1-3,2-6,0-0,0,2,2,7,1,0,3,0,8
BNK 썸,28,046,202512,01,박혜진,G,30:43,2-4,1-4,1-1,0,8,8,3,2,2,2,0,8
BNK 썸,28,046,202512,01,변소정,F,29:58,4-6,0-0,2-2,0,3,3,0,4,0,3,0,10
BNK 썸,28,046,202512,01,김소니아,F,28:26,1-5,0-3,2-2,1,5,6,0,3,1,2,1,4
BNK 썸,28,046,202512,01,김정은,F,20:24,3-5,0-3,0-1,0,3,3,0,1,0,1,0,6
BNK 썸,28,046,202512,01,이원정,G,11:39,1-2,0-0,0-0,0,3,3,1,3,0,0,0,2
BNK 썸,28,046,202512,01,스나가와 나츠키,G,07:23,0-0,2-2,0-0,2,2,4,0,0,0,0,0,6
BNK 썸,28,046,202512,01,김민아,G,02:55,0-0,0-0,0-0,0,0,0,2,0,0,1,0,0
BNK 썸,28,046,202512,01,김도연,C,02:27,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,28,046,202512,01,팀합계,팀합계,200:00,13-32,7-21,5-6,3,31,34,13,17,3,13,2,52
