team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,55,032,201112,01,임영희,F,40:00,11-15,1-3,6-9,1,4,5,4,2,0,3,1,31
우리은행,55,032,201112,01,배혜윤,F,37:04,3-6,0-0,3-3,0,8,8,2,1,1,0,2,9
우리은행,55,032,201112,01,양지희,C,24:39,2-6,0-0,5-6,2,2,4,4,2,2,3,1,9
우리은행,55,032,201112,01,이은혜,G,23:10,2-3,0-1,0-0,0,1,1,1,2,1,2,0,4
우리은행,55,032,201112,01,김은혜,F,20:31,0-0,0-2,0-0,0,5,5,0,3,0,1,1,0
우리은행,55,032,201112,01,이정현,C,17:46,1-4,0-0,0-0,2,2,4,1,1,0,0,1,2
우리은행,55,032,201112,01,이승아,G,16:50,3-6,0-1,2-2,0,2,2,0,3,0,0,0,8
우리은행,55,032,201112,01,김은경,F,13:16,0-1,2-2,0-0,0,2,2,0,1,1,0,0,6
우리은행,55,032,201112,01,박혜진,G,06:44,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
우리은행,55,032,201112,01,팀합계,팀합계,200:00,22-41,3-10,16-20,5,26,31,12,16,5,9,6,69
