team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,33,032,201111,01,강지우,C,45:00,4-8,0-0,0-0,0,7,7,1,4,0,0,1,8
신세계,33,032,201111,01,김정은,F,41:25,3-9,3-6,5-11,0,4,4,3,4,2,3,1,20
신세계,33,032,201111,01,김지윤,G,41:25,5-11,2-3,8-9,0,4,4,8,1,2,5,0,24
신세계,33,032,201111,01,양선애,G,40:59,1-2,2-4,0-0,0,9,9,0,4,0,2,0,8
신세계,33,032,201111,01,허윤자,C,33:24,3-7,0-0,3-4,0,3,3,1,5,1,3,0,9
신세계,33,032,201111,01,김나연,G,11:39,0-0,1-2,0-0,0,1,1,2,1,1,1,0,3
신세계,33,032,201111,01,박하나,G,04:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,33,032,201111,01,진신혜,C,04:00,0-2,0-0,0-0,0,1,1,0,0,0,0,0,0
신세계,33,032,201111,01,박은진,F,03:07,0-0,0-0,0-0,0,0,0,1,1,0,0,0,0
신세계,33,032,201111,01,팀합계,팀합계,225:00,16-39,8-15,16-24,0,29,29,16,20,6,14,2,72
