team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,89,032,201202,01,배혜윤,F,32:36,4-5,0-0,4-5,3,3,6,4,4,1,1,4,12
우리은행,89,032,201202,01,이승아,G,26:22,0-5,1-1,2-4,2,2,4,4,2,0,4,0,5
우리은행,89,032,201202,01,양지희,C,25:40,3-9,0-0,2-3,1,3,4,0,3,0,2,1,8
우리은행,89,032,201202,01,김은경,F,25:32,2-6,0-3,2-5,1,1,2,0,1,1,0,0,6
우리은행,89,032,201202,01,이정현,C,21:44,0-1,0-0,0-0,0,6,6,0,3,0,1,0,0
우리은행,89,032,201202,01,고아라,F,21:38,4-11,1-4,1-2,3,3,6,3,2,3,0,1,12
우리은행,89,032,201202,01,박언주,F,14:32,0-1,2-7,3-3,0,2,2,0,0,0,1,0,9
우리은행,89,032,201202,01,이은혜,G,11:04,1-2,0-1,0-0,1,1,2,2,0,0,1,0,2
우리은행,89,032,201202,01,김은혜,F,08:18,0-0,0-1,0-0,1,1,2,0,0,0,0,0,0
우리은행,89,032,201202,01,임영희,F,06:40,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
우리은행,89,032,201202,01,박혜진,G,05:54,0-0,0-1,0-2,0,0,0,0,2,0,0,0,0
우리은행,89,032,201202,01,팀합계,팀합계,200:00,15-41,4-18,14-24,12,22,34,13,18,5,10,6,56
