team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,39,032,201111,01,배혜윤,F,40:00,3-8,0-0,0-0,3,3,6,3,3,2,1,2,6
우리은행,39,032,201111,01,이승아,G,40:00,3-7,1-2,0-0,3,6,9,3,2,1,2,0,9
우리은행,39,032,201111,01,임영희,F,33:05,5-6,1-3,2-2,1,1,2,2,2,0,4,1,15
우리은행,39,032,201111,01,양지희,C,32:32,4-15,0-0,1-2,4,5,9,2,1,2,1,0,9
우리은행,39,032,201111,01,박혜진,G,19:57,2-3,0-1,1-1,0,1,1,4,4,1,2,0,5
우리은행,39,032,201111,01,고아라,F,18:30,6-10,0-2,2-3,0,2,2,1,1,2,1,0,14
우리은행,39,032,201111,01,김은혜,F,06:36,0-0,0-2,0-0,1,0,1,0,1,0,0,0,0
우리은행,39,032,201111,01,이은혜,G,04:50,0-0,0-1,0-0,0,1,1,0,1,0,1,0,0
우리은행,39,032,201111,01,김은경,F,03:38,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
우리은행,39,032,201111,01,이정현,C,00:52,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,39,032,201111,01,팀합계,팀합계,200:00,23-50,2-12,6-8,12,19,31,15,16,8,12,3,58
