team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,88,032,201202,01,김정은,F,32:27,7-13,0-1,2-2,0,8,8,3,3,0,1,0,16
신세계,88,032,201202,01,허윤자,C,29:37,5-7,0-0,4-4,2,3,5,2,5,1,5,0,14
신세계,88,032,201202,01,김나연,G,26:49,0-1,1-5,0-0,1,5,6,3,2,0,5,0,3
신세계,88,032,201202,01,양선애,G,23:20,0-1,0-2,0-0,0,1,1,1,0,0,1,0,0
신세계,88,032,201202,01,강지우,C,22:49,6-8,0-0,3-3,2,5,7,0,3,0,0,1,15
신세계,88,032,201202,01,김지윤,G,19:34,0-7,0-2,6-6,2,2,4,1,2,0,1,0,6
신세계,88,032,201202,01,진신혜,C,15:24,1-3,0-0,0-0,0,0,0,0,3,0,0,0,2
신세계,88,032,201202,01,박하나,G,13:30,0-2,0-0,1-2,0,0,0,1,3,0,0,0,1
신세계,88,032,201202,01,이령,C,05:52,1-1,0-0,1-1,0,4,4,1,1,0,0,0,3
신세계,88,032,201202,01,김지현,G,03:47,2-2,0-0,2-3,0,0,0,1,0,0,0,0,6
신세계,88,032,201202,01,염윤아,F,03:47,2-2,0-0,0-0,0,0,0,0,0,0,0,0,4
신세계,88,032,201202,01,김하정,G,01:32,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,88,032,201202,01,이지현,G,01:32,1-1,0-1,0-0,0,0,0,1,0,0,0,0,2
신세계,88,032,201202,01,팀합계,팀합계,200:00,25-48,1-11,19-21,7,28,35,14,22,1,13,1,72
