team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,27,032,201111,01,강아정,F,38:31,2-6,2-6,4-4,0,8,8,1,2,1,1,0,14
KB스타즈,27,032,201111,01,변연하,F,36:45,5-11,0-2,4-4,0,4,4,3,2,1,3,0,14
KB스타즈,27,032,201111,01,정선민,C,35:05,4-13,0-0,7-8,4,6,10,3,5,2,2,1,15
KB스타즈,27,032,201111,01,정선화,C,33:07,3-9,0-0,6-8,2,3,5,0,1,0,3,1,12
KB스타즈,27,032,201111,01,박세미,G,32:52,0-2,1-2,2-2,0,1,1,5,4,0,1,0,5
KB스타즈,27,032,201111,01,김수연,C,09:55,0-2,0-0,1-2,0,3,3,0,3,0,0,0,1
KB스타즈,27,032,201111,01,박선영,G,06:50,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,27,032,201111,01,이경희,F,03:33,0-1,0-0,0-0,0,0,0,1,1,0,0,0,0
KB스타즈,27,032,201111,01,허윤정,C,01:53,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,27,032,201111,01,양선희,F,01:29,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
KB스타즈,27,032,201111,01,팀합계,팀합계,200:00,14-45,3-10,24-28,6,26,32,13,19,4,10,2,61
