team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,42,032,201112,01,신정자,C,39:59,5-13,0-1,5-8,10,7,17,6,1,2,6,1,15
KDB생명,42,032,201112,01,한채진,F,39:59,4-8,2-9,2-3,1,1,2,2,4,2,1,0,16
KDB생명,42,032,201112,01,이경은,G,33:34,4-9,0-3,4-6,3,2,5,5,4,2,3,1,12
KDB생명,42,032,201112,01,김보미,F,31:10,1-2,1-2,1-2,2,4,6,2,5,0,4,0,6
KDB생명,42,032,201112,01,곽주영,C,23:35,1-9,0-0,0-0,5,4,9,0,5,0,1,0,2
KDB생명,42,032,201112,01,원진아,C,18:32,2-5,0-0,2-3,0,2,2,0,5,1,0,0,6
KDB생명,42,032,201112,01,김진영,G,12:56,0-0,2-4,2-2,1,1,2,1,2,0,0,0,8
KDB생명,42,032,201112,01,박혜련,G,00:11,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,42,032,201112,01,김소담,C,00:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,42,032,201112,01,노현지,F,00:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,42,032,201112,01,류영선,F,00:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,42,032,201112,01,이은비,F,00:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,42,032,201112,01,팀합계,팀합계,200:00,17-46,5-19,16-24,22,21,43,16,26,7,15,2,65
