team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,67,032,201112,01,김계령,C,37:30,6-16,0-0,2-2,2,6,8,2,2,2,6,2,14
삼성생명,67,032,201112,01,박정은,F,36:06,0-2,1-7,3-5,2,5,7,8,3,2,2,1,6
삼성생명,67,032,201112,01,박태은,G,29:46,4-7,2-4,2-2,2,4,6,5,4,2,0,0,16
삼성생명,67,032,201112,01,김한별,F,27:17,2-4,0-2,2-2,3,4,7,5,1,2,1,0,6
삼성생명,67,032,201112,01,이선화,C,24:09,8-12,0-0,0-1,3,2,5,0,3,1,1,0,16
삼성생명,67,032,201112,01,홍보람,F,20:35,2-3,1-4,2-2,0,3,3,0,2,0,0,0,9
삼성생명,67,032,201112,01,이유진,C,15:50,3-4,0-0,0-1,0,1,1,1,3,0,1,0,6
삼성생명,67,032,201112,01,정아름,G,02:53,0-2,0-0,0-0,0,0,0,1,1,1,0,0,0
삼성생명,67,032,201112,01,박소영,G,01:57,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,67,032,201112,01,김민경,F,01:26,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
삼성생명,67,032,201112,01,박다정,G,01:26,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,67,032,201112,01,양지영,F,01:05,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
삼성생명,67,032,201112,01,팀합계,팀합계,200:00,25-53,4-17,11-15,12,27,39,22,19,10,11,3,73
