team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,37,032,201111,01,박혜진,G,36:48,1-3,2-4,2-2,0,4,4,3,2,1,4,0,10
우리은행,37,032,201111,01,배혜윤,F,36:01,3-12,0-0,4-8,6,8,14,5,2,3,1,0,10
우리은행,37,032,201111,01,임영희,F,30:05,1-3,1-4,1-1,0,2,2,0,2,0,3,0,6
우리은행,37,032,201111,01,김은혜,F,24:40,1-1,2-6,8-9,3,6,9,0,1,0,2,1,16
우리은행,37,032,201111,01,양지희,C,22:50,2-10,0-0,0-0,5,3,8,2,3,0,0,0,4
우리은행,37,032,201111,01,김은경,F,22:36,2-7,1-3,2-2,1,0,1,1,3,0,1,0,9
우리은행,37,032,201111,01,고아라,F,20:04,1-5,2-2,0-0,1,0,1,1,3,1,0,0,8
우리은행,37,032,201111,01,신정아,F,03:44,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
우리은행,37,032,201111,01,이승아,G,02:43,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
우리은행,37,032,201111,01,박근영,G,00:29,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,37,032,201111,01,팀합계,팀합계,200:00,11-41,8-20,17-22,16,23,39,13,18,5,11,1,63
