team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,67,032,201112,01,허윤자,C,37:30,6-13,0-0,3-4,1,5,6,1,1,0,2,2,15
신세계,67,032,201112,01,김지윤,G,35:41,3-6,2-3,6-6,1,1,2,7,0,1,3,2,18
신세계,67,032,201112,01,김정은,F,34:30,3-8,0-1,0-0,1,6,7,1,3,1,4,0,6
신세계,67,032,201112,01,강지우,C,32:14,6-12,0-0,2-3,2,2,4,0,4,1,3,1,14
신세계,67,032,201112,01,박하나,G,23:28,0-1,0-0,0-0,0,4,4,1,4,0,1,2,0
신세계,67,032,201112,01,양선애,G,20:36,0-0,0-6,0-0,0,2,2,2,2,1,0,0,0
신세계,67,032,201112,01,김나연,G,05:40,0-0,0-1,2-2,0,0,0,0,2,0,0,0,2
신세계,67,032,201112,01,이령,C,04:44,0-2,0-0,0-0,0,2,2,0,0,0,0,0,0
신세계,67,032,201112,01,김하정,G,03:07,0-1,0-0,1-2,0,0,0,0,1,0,1,0,1
신세계,67,032,201112,01,염윤아,F,02:30,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
신세계,67,032,201112,01,팀합계,팀합계,200:00,18-43,2-11,14-17,5,23,28,12,17,4,14,7,56
