team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,18,032,201111,01,강아정,F,43:53,2-6,0-2,4-4,2,0,2,2,3,1,1,0,8
KB스타즈,18,032,201111,01,박세미,G,42:50,4-7,0-5,0-0,0,6,6,2,4,1,1,0,8
KB스타즈,18,032,201111,01,변연하,F,38:34,8-12,1-5,1-1,1,5,6,7,4,0,5,1,20
KB스타즈,18,032,201111,01,정선화,C,34:01,7-11,0-0,1-2,0,5,5,1,5,0,1,2,15
KB스타즈,18,032,201111,01,정선민,C,33:17,10-18,0-0,6-7,4,6,10,1,4,2,2,0,26
KB스타즈,18,032,201111,01,김수연,C,20:33,4-6,0-0,0-0,2,4,6,1,5,0,1,2,8
KB스타즈,18,032,201111,01,이경희,F,03:53,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,18,032,201111,01,양선희,F,03:40,0-0,0-0,0-0,0,0,0,1,2,0,0,0,0
KB스타즈,18,032,201111,01,박선영,G,02:10,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,18,032,201111,01,허윤정,C,02:09,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,18,032,201111,01,팀합계,팀합계,225:00,35-61,1-13,12-14,9,26,35,15,29,4,11,5,85
