team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,26,032,201111,01,허윤자,C,31:07,2-5,0-0,2-2,6,3,9,2,4,1,4,0,6
신세계,26,032,201111,01,김정은,F,29:48,4-7,1-6,3-4,0,4,4,3,1,1,2,1,14
신세계,26,032,201111,01,박하나,G,27:46,0-2,5-7,0-0,0,0,0,1,0,0,0,0,15
신세계,26,032,201111,01,강지우,C,24:08,2-7,0-0,1-2,2,2,4,0,3,0,0,1,5
신세계,26,032,201111,01,김지윤,G,19:48,5-7,0-1,0-1,1,2,3,6,0,1,2,0,10
신세계,26,032,201111,01,박은진,F,16:30,1-5,0-2,3-3,2,1,3,0,1,1,0,0,5
신세계,26,032,201111,01,김나연,G,14:58,1-1,1-2,0-0,0,2,2,2,3,1,1,0,5
신세계,26,032,201111,01,이령,G,10:00,1-3,0-0,4-4,0,1,1,0,3,0,1,0,6
신세계,26,032,201111,01,김하정,G,09:39,0-1,0-1,0-0,0,0,0,0,0,1,1,0,0
신세계,26,032,201111,01,진신혜,C,08:50,0-3,0-0,0-0,0,1,1,0,3,0,1,0,0
신세계,26,032,201111,01,염윤아,F,03:43,1-2,0-1,0-0,0,1,1,1,0,0,0,0,2
신세계,26,032,201111,01,이지현,G,03:43,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
신세계,26,032,201111,01,팀합계,팀합계,200:00,18-44,7-20,13-16,11,17,28,15,19,6,12,2,70
