team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,101,032,201202,01,강지우,C,38:00,6-9,0-0,2-2,3,5,8,0,4,0,1,2,14
신세계,101,032,201202,01,허윤자,C,37:28,2-6,0-0,1-2,4,5,9,7,4,3,3,1,5
신세계,101,032,201202,01,김정은,F,34:54,7-11,0-4,1-3,1,6,7,4,2,0,3,0,15
신세계,101,032,201202,01,김지윤,G,34:51,11-12,2-5,3-3,0,3,3,2,2,1,3,1,31
신세계,101,032,201202,01,양선애,G,27:46,0-0,1-4,0-0,0,4,4,2,1,0,0,3,3
신세계,101,032,201202,01,박하나,G,19:09,3-3,0-3,1-2,0,2,2,2,3,0,0,0,7
신세계,101,032,201202,01,진신혜,C,04:32,0-0,0-0,0-0,0,1,1,0,2,0,0,0,0
신세계,101,032,201202,01,김지현,G,01:27,0-0,0-0,0-0,0,0,0,0,2,0,1,0,0
신세계,101,032,201202,01,김나연,G,01:20,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신세계,101,032,201202,01,김하정,G,00:33,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,101,032,201202,01,팀합계,팀합계,200:00,29-41,3-17,8-12,8,26,34,17,20,4,11,7,75
