team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,45,032,201112,01,김진영,G,37:16,2-4,1-3,3-4,1,1,2,2,4,1,0,0,10
KDB생명,45,032,201112,01,원진아,C,35:40,6-11,0-0,4-6,2,2,4,2,5,1,0,0,16
KDB생명,45,032,201112,01,김보미,F,35:38,3-6,0-3,1-1,1,1,2,1,3,3,2,1,7
KDB생명,45,032,201112,01,신정자,C,34:26,6-16,0-0,0-0,2,12,14,2,3,1,3,2,12
KDB생명,45,032,201112,01,한채진,F,33:58,2-4,2-5,2-2,1,5,6,3,4,1,4,0,12
KDB생명,45,032,201112,01,곽주영,C,08:29,1-5,0-0,2-2,0,1,1,0,1,0,0,0,4
KDB생명,45,032,201112,01,박혜련,G,06:02,1-1,0-0,1-1,0,0,0,2,1,0,1,0,3
KDB생명,45,032,201112,01,김소담,C,02:44,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,45,032,201112,01,노현지,F,02:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,45,032,201112,01,이경은,G,01:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,45,032,201112,01,류영선,F,01:25,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,45,032,201112,01,팀합계,팀합계,200:00,21-48,3-11,13-16,7,23,30,12,21,7,10,3,64
