team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,51,032,201112,01,변연하,F,36:23,3-4,2-5,0-1,0,5,5,1,4,2,1,0,12
KB스타즈,51,032,201112,01,강아정,F,35:54,5-7,2-7,0-1,3,3,6,1,2,0,0,0,16
KB스타즈,51,032,201112,01,정선민,C,31:39,6-12,0-1,3-4,1,2,3,6,3,1,4,0,15
KB스타즈,51,032,201112,01,정선화,C,28:32,4-11,0-0,0-0,3,3,6,2,1,1,1,2,8
KB스타즈,51,032,201112,01,박세미,G,21:23,0-2,0-1,0-0,0,1,1,2,3,1,0,0,0
KB스타즈,51,032,201112,01,박선영,G,16:52,1-3,0-1,1-2,1,2,3,1,1,1,1,0,3
KB스타즈,51,032,201112,01,김수연,C,16:30,1-4,0-0,0-0,1,3,4,2,0,1,0,0,2
KB스타즈,51,032,201112,01,이경희,F,06:32,2-3,0-0,0-1,0,0,0,0,1,0,0,0,4
KB스타즈,51,032,201112,01,허윤정,C,03:19,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
KB스타즈,51,032,201112,01,심성영,G,01:28,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,51,032,201112,01,양선희,F,01:28,1-2,0-0,0-0,1,1,2,0,0,0,0,0,2
KB스타즈,51,032,201112,01,팀합계,팀합계,200:00,23-48,4-15,5-11,10,20,30,15,16,7,7,2,63
