team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,93,032,201202,01,홍보람,F,29:03,5-9,2-5,2-2,3,0,3,2,3,0,1,1,18
삼성생명,93,032,201202,01,이선화,C,27:30,2-10,0-0,1-2,7,6,13,0,5,2,3,0,5
삼성생명,93,032,201202,01,정아름,G,26:57,1-2,0-2,0-0,0,3,3,1,2,0,3,0,2
삼성생명,93,032,201202,01,김계령,C,24:29,1-5,0-0,0-0,1,0,1,3,1,0,2,1,2
삼성생명,93,032,201202,01,김한별,F,21:17,2-5,0-4,0-0,1,4,5,2,3,1,2,0,4
삼성생명,93,032,201202,01,박태은,G,21:14,2-8,1-3,2-2,6,1,7,1,1,3,1,0,9
삼성생명,93,032,201202,01,이유진,C,17:17,1-4,0-0,0-0,0,2,2,0,2,0,0,0,2
삼성생명,93,032,201202,01,박다정,G,12:22,2-4,0-2,0-0,2,1,3,0,1,0,1,0,4
삼성생명,93,032,201202,01,박소영,G,05:23,0-0,0-0,2-2,0,0,0,1,1,0,1,0,2
삼성생명,93,032,201202,01,안효진,F,05:23,1-1,0-1,0-0,0,0,0,0,0,1,1,0,2
삼성생명,93,032,201202,01,김민경,F,05:21,0-1,1-1,0-0,0,0,0,0,1,1,0,0,3
삼성생명,93,032,201202,01,양지영,F,03:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,93,032,201202,01,팀합계,팀합계,200:00,17-49,4-18,7-8,20,17,37,10,20,8,15,2,53
