team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,83,032,201201,01,배혜윤,F,36:49,5-12,0-1,4-6,4,10,14,1,4,2,5,0,14
우리은행,83,032,201201,01,양지희,C,36:00,7-12,0-0,4-4,3,6,9,3,4,0,3,2,18
우리은행,83,032,201201,01,임영희,F,33:55,5-8,1-2,3-5,1,3,4,5,2,1,2,0,16
우리은행,83,032,201201,01,박혜진,G,31:19,4-5,2-5,2-2,2,3,5,2,2,1,1,1,16
우리은행,83,032,201201,01,고아라,F,21:20,2-4,1-3,0-0,5,5,10,3,1,1,3,0,7
우리은행,83,032,201201,01,이승아,G,14:21,1-6,0-1,0-0,1,2,3,1,1,0,1,0,2
우리은행,83,032,201201,01,이은혜,G,10:00,1-2,0-0,0-0,1,1,2,2,2,0,0,0,2
우리은행,83,032,201201,01,김은경,F,07:55,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
우리은행,83,032,201201,01,이정현,C,06:34,1-1,0-0,0-0,0,1,1,0,2,0,1,0,2
우리은행,83,032,201201,01,김단비,F,01:47,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
우리은행,83,032,201201,01,팀합계,팀합계,200:00,26-51,4-12,13-17,17,31,48,17,18,6,17,3,77
