team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,12,025,200711,01,신정자,F,36:31,6-10,0-0,0-0,5,11,16,2,2,4,2,1,12
금호생명,12,025,200711,01,정미란,F,33:02,3-7,1-2,6-6,3,3,6,4,3,2,3,0,15
금호생명,12,025,200711,01,조은주,F,27:22,2-6,0-6,2-2,0,3,3,0,1,0,0,0,6
금호생명,12,025,200711,01,강지우,C,24:56,6-13,0-0,1-2,3,7,10,1,3,0,0,3,13
금호생명,12,025,200711,01,이경은,G,23:35,1-3,0-1,0-0,0,3,3,2,4,0,4,1,2
금호생명,12,025,200711,01,이언주,G,20:15,0-3,1-2,0-0,0,0,0,2,1,0,2,0,3
금호생명,12,025,200711,01,김보미,F,17:04,1-4,0-1,0-0,2,2,4,1,2,0,2,0,2
금호생명,12,025,200711,01,김경희,F,11:28,2-2,0-1,0-0,0,2,2,0,2,0,1,0,4
금호생명,12,025,200711,01,김선혜,G,05:47,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
금호생명,12,025,200711,01,팀합계,팀합계,200:00,22-49,2-13,9-10,13,31,44,12,19,6,14,5,59
