team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,26,025,200711,01,허윤정,C,36:13,4-9,0-0,1-1,4,5,9,1,2,0,1,0,9
삼성생명,26,025,200711,01,변연하,F,35:02,3-6,0-6,10-12,0,2,2,2,1,2,2,0,16
삼성생명,26,025,200711,01,이미선,G,33:19,5-9,0-1,1-2,2,3,5,5,1,6,0,1,11
삼성생명,26,025,200711,01,박정은,F,29:48,5-7,0-5,0-0,1,5,6,2,5,1,2,0,10
삼성생명,26,025,200711,01,이유진,C,22:12,0-4,0-0,2-2,2,6,8,0,5,1,2,3,2
삼성생명,26,025,200711,01,김채원,F,18:26,1-3,0-0,3-4,1,1,2,0,1,0,0,0,5
삼성생명,26,025,200711,01,박채정,C,08:17,1-3,0-0,0-0,0,0,0,0,1,0,0,0,2
삼성생명,26,025,200711,01,나에스더,F,07:00,1-1,0-0,0-0,1,0,1,0,0,0,0,0,2
삼성생명,26,025,200711,01,박태은,G,07:00,1-1,0-0,2-2,0,1,1,0,0,0,0,1,4
삼성생명,26,025,200711,01,홍보람,F,02:43,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,26,025,200711,01,팀합계,팀합계,200:00,21-43,0-12,19-23,11,23,34,10,16,10,7,5,61
