team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,27,025,200711,01,최윤아,G,36:30,3-7,2-3,0-0,0,7,7,1,2,1,1,0,12
신한은행,27,025,200711,01,진미정,F,33:43,1-6,2-4,0-0,1,1,2,1,3,0,0,0,8
신한은행,27,025,200711,01,강영숙,C,31:28,3-4,0-0,4-6,3,4,7,1,3,1,0,2,10
신한은행,27,025,200711,01,정선민,F,27:38,5-13,0-0,7-8,3,5,8,4,1,0,3,1,17
신한은행,27,025,200711,01,전주원,G,26:30,4-4,1-4,0-1,0,5,5,5,3,0,1,1,11
신한은행,27,025,200711,01,선수민,F,20:52,5-9,0-0,2-2,2,4,6,2,2,0,2,1,12
신한은행,27,025,200711,01,이연화,F,11:46,2-2,0-0,0-0,1,3,4,0,1,0,0,1,4
신한은행,27,025,200711,01,김단비,F,03:30,0-0,0-0,0-0,1,0,1,1,1,0,0,0,0
신한은행,27,025,200711,01,김유경,G,03:30,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
신한은행,27,025,200711,01,한채진,F,03:30,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
신한은행,27,025,200711,01,최희진,F,01:03,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,27,025,200711,01,팀합계,팀합계,200:00,23-45,5-12,13-17,11,30,41,16,16,2,8,6,74
