team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,15,025,200711,01,최윤아,G,36:20,2-4,1-3,1-2,2,3,5,1,4,2,2,1,8
신한은행,15,025,200711,01,강영숙,C,30:00,2-4,0-0,6-6,2,5,7,2,3,1,0,2,10
신한은행,15,025,200711,01,전주원,G,28:04,2-3,0-3,0-0,1,4,5,3,2,1,2,1,4
신한은행,15,025,200711,01,진미정,F,28:04,1-4,2-9,0-0,0,0,0,1,2,1,1,0,8
신한은행,15,025,200711,01,정선민,F,26:48,3-10,0-0,2-2,4,6,10,1,4,1,3,1,8
신한은행,15,025,200711,01,선수민,F,21:16,4-7,0-0,3-3,2,3,5,0,1,0,1,1,11
신한은행,15,025,200711,01,이연화,F,16:52,0-0,1-3,1-2,0,0,0,1,1,1,1,0,4
신한은행,15,025,200711,01,김유경,G,11:56,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
신한은행,15,025,200711,01,한채진,F,00:40,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,15,025,200711,01,팀합계,팀합계,200:00,14-32,4-18,13-15,11,21,32,9,17,7,11,6,53
