team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,64,025,200801,01,정선민,F,37:06,7-10,0-0,3-3,2,7,9,7,3,0,4,1,17
신한은행,64,025,200801,01,최윤아,G,36:58,2-3,1-5,2-2,2,4,6,4,2,1,3,0,9
신한은행,64,025,200801,01,진미정,F,33:39,0-3,2-4,4-4,4,2,6,1,3,3,0,0,10
신한은행,64,025,200801,01,전주원,G,28:48,3-4,0-3,0-2,0,0,0,8,2,1,1,0,6
신한은행,64,025,200801,01,강영숙,C,18:11,2-4,0-0,0-0,0,4,4,0,1,1,1,1,4
신한은행,64,025,200801,01,선수민,F,16:33,2-2,0-0,1-2,0,1,1,0,4,0,2,0,5
신한은행,64,025,200801,01,하은주,C,14:31,8-12,0-0,0-0,1,2,3,0,3,0,0,0,16
신한은행,64,025,200801,01,이연화,F,10:00,1-2,0-0,2-2,0,0,0,1,2,1,0,0,4
신한은행,64,025,200801,01,한채진,F,03:02,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
신한은행,64,025,200801,01,김유경,G,01:12,0-1,1-1,0-0,0,0,0,0,0,0,0,0,3
신한은행,64,025,200801,01,팀합계,팀합계,200:00,25-42,4-14,12-15,9,20,29,21,20,7,11,2,74
