team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,104,025,200803,01,양지희,C,38:43,6-14,0-0,2-2,3,7,10,2,3,3,5,2,14
신세계,104,025,200803,01,김정은,F,36:57,5-12,4-9,1-2,3,5,8,1,4,2,1,2,23
신세계,104,025,200803,01,박세미,G,30:57,1-6,1-6,0-2,0,3,3,4,4,1,3,0,5
신세계,104,025,200803,01,양선애,G,23:52,0-1,1-1,0-0,0,3,3,2,5,1,0,0,3
신세계,104,025,200803,01,박은진,F,18:20,0-1,0-2,0-0,1,1,2,1,0,0,0,0,0
신세계,104,025,200803,01,정진경,C,14:17,1-3,0-0,0-0,0,1,1,2,2,0,1,0,2
신세계,104,025,200803,01,배혜윤,F,12:35,0-3,0-0,1-2,4,2,6,0,2,1,2,0,1
신세계,104,025,200803,01,장선형,F,10:00,0-0,0-0,0-0,0,2,2,0,1,0,1,0,0
신세계,104,025,200803,01,박선영,G,09:54,1-1,0-1,0-0,1,1,2,0,1,0,0,0,2
신세계,104,025,200803,01,허윤자,C,04:25,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
신세계,104,025,200803,01,팀합계,팀합계,200:00,14-42,6-19,4-8,13,25,38,12,22,8,13,4,50
