team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,63,025,200801,01,김계령,C,38:37,8-13,0-0,2-2,2,8,10,1,3,0,5,1,18
우리은행,63,025,200801,01,홍현희,C,33:51,3-6,1-2,4-4,1,5,6,1,3,2,0,3,13
우리은행,63,025,200801,01,고아라,G,30:43,2-5,1-3,0-0,3,3,6,1,5,1,1,0,7
우리은행,63,025,200801,01,김은혜,F,29:25,0-1,1-2,1-3,0,4,4,2,3,0,2,0,4
우리은행,63,025,200801,01,김진영,G,21:59,1-3,1-5,0-0,1,2,3,1,1,0,5,0,5
우리은행,63,025,200801,01,김은경,F,21:36,2-5,2-2,3-3,0,1,1,3,5,1,2,0,13
우리은행,63,025,200801,01,이은혜,G,07:40,0-1,0-2,0-0,0,0,0,2,2,0,0,0,0
우리은행,63,025,200801,01,원진아,F,07:32,0-0,1-2,0-0,1,0,1,1,1,0,0,0,3
우리은행,63,025,200801,01,임소흔,F,06:09,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
우리은행,63,025,200801,01,홍보라,G,02:28,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,63,025,200801,01,팀합계,팀합계,200:00,16-37,7-19,10-12,8,23,31,12,24,4,15,4,63
