team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,67,025,200801,01,정선화,C,37:38,7-10,0-0,4-5,2,4,6,2,3,3,2,2,18
KB스타즈,67,025,200801,01,김수연,F,37:09,7-12,0-0,2-4,3,10,13,1,3,1,3,1,16
KB스타즈,67,025,200801,01,김영옥,G,28:04,2-2,1-7,0-0,0,1,1,3,4,1,1,0,7
KB스타즈,67,025,200801,01,김나연,G,23:03,0-0,1-4,0-0,0,2,2,1,1,1,1,0,3
KB스타즈,67,025,200801,01,강아정,F,18:47,3-6,0-3,0-3,1,1,2,1,0,2,0,0,6
KB스타즈,67,025,200801,01,김지현,G,16:02,0-2,0-1,1-2,0,0,0,2,1,1,3,1,1
KB스타즈,67,025,200801,01,한서윤,G,10:58,1-3,0-2,0-0,2,0,2,0,3,2,4,0,2
KB스타즈,67,025,200801,01,김지윤,G,10:53,2-4,0-0,0-0,0,0,0,2,1,0,0,1,4
KB스타즈,67,025,200801,01,이경희,F,10:00,0-1,1-1,0-0,0,0,0,0,0,0,1,0,3
KB스타즈,67,025,200801,01,곽주영,F,07:26,1-1,0-1,1-2,2,1,3,0,0,0,0,0,3
KB스타즈,67,025,200801,01,팀합계,팀합계,200:00,23-41,3-19,8-16,10,19,29,12,16,11,15,5,63
