team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,98,025,200802,01,신정자,F,38:28,3-5,0-0,2-2,1,8,9,4,2,1,2,4,8
금호생명,98,025,200802,01,정미란,F,37:10,4-7,0-0,4-4,2,4,6,0,4,2,1,3,12
금호생명,98,025,200802,01,조은주,F,30:42,4-8,1-3,2-2,0,7,7,2,3,0,1,0,13
금호생명,98,025,200802,01,강지우,C,29:42,5-9,0-0,1-2,0,7,7,0,2,0,4,1,11
금호생명,98,025,200802,01,이경은,G,25:54,2-3,0-1,0-0,1,4,5,3,3,2,6,0,4
금호생명,98,025,200802,01,김보미,F,21:12,4-6,0-1,0-0,0,1,1,2,2,1,3,0,8
금호생명,98,025,200802,01,이언주,G,11:16,0-0,1-1,0-0,0,0,0,0,0,0,1,0,3
금호생명,98,025,200802,01,김선혜,G,05:17,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
금호생명,98,025,200802,01,백쥬리,G,00:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,98,025,200802,01,팀합계,팀합계,200:00,22-38,2-7,9-10,4,31,35,12,16,6,18,8,59
