team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,28,025,200711,01,이미선,G,34:52,2-4,0-0,0-0,2,4,6,9,1,0,2,1,4
삼성생명,28,025,200711,01,변연하,F,34:30,3-5,5-10,6-9,2,2,4,2,0,2,2,0,27
삼성생명,28,025,200711,01,박정은,F,33:06,1-6,2-5,2-2,3,1,4,1,1,3,0,1,10
삼성생명,28,025,200711,01,허윤정,C,28:52,3-6,0-0,0-0,3,6,9,0,0,0,4,0,6
삼성생명,28,025,200711,01,이유진,C,22:31,2-3,0-0,0-0,1,4,5,1,3,0,0,2,4
삼성생명,28,025,200711,01,이종애,C,19:20,3-9,0-0,0-2,0,2,2,1,2,1,0,0,6
삼성생명,28,025,200711,01,김채원,F,12:24,0-1,0-1,0-0,0,3,3,1,1,1,2,0,0
삼성생명,28,025,200711,01,나에스더,F,09:17,0-3,0-0,0-0,1,1,2,0,2,0,0,0,0
삼성생명,28,025,200711,01,박태은,G,05:08,0-0,0-0,0-0,0,0,0,0,3,0,1,0,0
삼성생명,28,025,200711,01,팀합계,팀합계,200:00,14-37,7-16,8-13,12,23,35,15,13,7,11,4,57
