team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,57,025,200801,01,김정은,F,40:00,7-11,2-6,4-5,0,2,2,4,1,2,3,3,24
신세계,57,025,200801,01,양지희,C,40:00,4-8,0-0,6-8,3,7,10,1,3,1,3,0,14
신세계,57,025,200801,01,장선형,F,27:37,1-3,1-1,1-2,2,5,7,3,2,2,1,0,6
신세계,57,025,200801,01,박세미,G,27:34,2-5,2-4,1-2,0,6,6,1,2,1,0,1,11
신세계,57,025,200801,01,양선애,G,19:18,0-1,1-2,0-0,1,1,2,1,4,0,0,1,3
신세계,57,025,200801,01,박선영,G,12:26,0-4,2-3,0-0,0,0,0,2,4,0,0,0,6
신세계,57,025,200801,01,임영희,G,10:29,1-3,0-0,0-0,0,0,0,0,0,0,0,0,2
신세계,57,025,200801,01,박은진,F,10:13,2-3,0-0,2-2,0,1,1,0,1,0,0,0,6
신세계,57,025,200801,01,정진경,C,06:15,0-0,0-0,0-0,1,1,2,0,0,0,1,1,0
신세계,57,025,200801,01,진신혜,C,06:08,0-1,0-0,0-0,1,1,2,1,2,0,0,0,0
신세계,57,025,200801,01,팀합계,팀합계,200:00,17-39,8-16,14-19,8,24,32,13,19,6,8,6,72
