team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,41,025,200712,01,최윤아,G,37:54,1-3,3-6,1-1,1,2,3,5,3,1,0,0,12
신한은행,41,025,200712,01,진미정,F,33:40,5-8,2-6,1-3,1,0,1,4,1,2,0,0,17
신한은행,41,025,200712,01,강영숙,C,30:16,5-6,0-0,0-0,2,10,12,1,4,0,1,2,10
신한은행,41,025,200712,01,정선민,F,29:56,8-19,0-0,3-3,1,4,5,5,5,1,1,1,19
신한은행,41,025,200712,01,전주원,G,28:24,1-4,2-4,4-4,1,4,5,11,2,1,1,2,12
신한은행,41,025,200712,01,선수민,F,19:48,4-8,0-0,0-0,2,2,4,1,4,0,0,1,8
신한은행,41,025,200712,01,이연화,F,12:24,0-0,1-2,0-0,1,0,1,1,2,1,1,0,3
신한은행,41,025,200712,01,한채진,F,04:45,1-2,1-2,0-0,1,0,1,0,0,0,0,0,5
신한은행,41,025,200712,01,김유경,G,01:36,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,41,025,200712,01,김연주,F,01:17,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
신한은행,41,025,200712,01,팀합계,팀합계,200:00,25-51,9-20,9-11,10,23,33,29,21,6,4,6,86
