team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,36,025,200712,01,조은주,F,33:48,4-5,0-2,0-0,0,4,4,3,2,1,0,1,8
금호생명,36,025,200712,01,신정자,F,30:06,3-4,0-0,0-0,6,5,11,3,1,1,2,2,6
금호생명,36,025,200712,01,이언주,G,26:36,1-1,3-6,1-2,0,0,0,1,4,0,3,1,12
금호생명,36,025,200712,01,정미란,F,26:24,2-5,0-2,3-4,1,2,3,1,5,1,3,2,7
금호생명,36,025,200712,01,이경은,G,23:26,0-3,0-2,0-0,0,1,1,4,3,1,3,0,0
금호생명,36,025,200712,01,강지우,C,22:08,2-9,0-0,3-6,0,2,2,1,1,0,0,3,7
금호생명,36,025,200712,01,김보미,F,21:52,0-0,3-6,0-0,3,3,6,0,2,0,1,0,9
금호생명,36,025,200712,01,김선혜,G,12:10,1-1,0-1,0-0,0,1,1,0,1,1,1,0,2
금호생명,36,025,200712,01,백쥬리,G,01:45,0-1,1-2,0-0,0,0,0,0,0,0,0,0,3
금호생명,36,025,200712,01,백지은,F,01:45,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,36,025,200712,01,팀합계,팀합계,200:00,13-29,7-21,7-12,10,18,28,13,19,5,13,9,54
