team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,60,025,200801,01,김정은,F,37:24,5-7,1-4,5-7,0,4,4,0,2,4,4,2,18
신세계,60,025,200801,01,양지희,C,36:49,6-11,0-0,2-2,1,7,8,6,3,3,1,0,14
신세계,60,025,200801,01,장선형,F,34:59,2-6,0-1,0-2,4,4,8,1,3,0,3,1,4
신세계,60,025,200801,01,박선영,G,30:56,3-3,2-5,0-0,3,3,6,3,3,1,1,1,12
신세계,60,025,200801,01,박세미,G,27:23,0-1,5-10,2-2,1,3,4,2,2,0,2,0,17
신세계,60,025,200801,01,정진경,C,15:30,0-4,0-0,2-2,1,1,2,1,4,0,1,0,2
신세계,60,025,200801,01,임영희,G,09:37,0-2,0-0,0-0,1,0,1,0,2,1,1,0,0
신세계,60,025,200801,01,박은진,F,05:38,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,60,025,200801,01,이선화,C,01:44,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,60,025,200801,01,팀합계,팀합계,200:00,16-36,8-20,11-15,11,22,33,13,19,9,13,4,67
