team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,34,025,200712,01,김수연,F,39:20,7-10,0-0,1-2,6,8,14,3,5,1,4,0,15
KB스타즈,34,025,200712,01,김영옥,G,38:23,2-6,2-9,2-2,0,1,1,7,3,3,2,1,12
KB스타즈,34,025,200712,01,정선화,C,36:03,7-12,0-0,3-4,0,5,5,1,5,3,1,1,17
KB스타즈,34,025,200712,01,김지윤,G,33:52,5-10,1-3,6-7,1,4,5,3,1,0,6,0,19
KB스타즈,34,025,200712,01,김나연,G,19:34,0-0,0-2,0-0,0,2,2,2,5,0,0,0,0
KB스타즈,34,025,200712,01,김지현,G,10:32,0-0,0-1,0-0,1,0,1,0,2,0,0,0,0
KB스타즈,34,025,200712,01,한서윤,G,09:00,0-1,0-1,0-0,0,1,1,0,0,0,1,0,0
KB스타즈,34,025,200712,01,곽주영,F,08:22,0-2,0-0,0-0,0,0,0,0,0,1,0,0,0
KB스타즈,34,025,200712,01,강아정,F,04:54,0-1,0-0,0-0,0,1,1,0,0,0,1,0,0
KB스타즈,34,025,200712,01,팀합계,팀합계,200:00,21-42,3-16,12-15,8,22,30,16,21,8,15,2,63
