team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,63,025,200801,01,변연하,F,37:48,5-7,8-12,12-13,0,3,3,0,2,3,1,1,46
삼성생명,63,025,200801,01,이미선,G,35:24,2-3,0-3,1-2,1,4,5,5,2,1,1,2,5
삼성생명,63,025,200801,01,허윤정,C,31:27,0-4,0-1,1-2,1,3,4,0,4,0,3,0,1
삼성생명,63,025,200801,01,이종애,C,30:24,4-6,0-0,3-4,0,2,2,3,3,3,1,0,11
삼성생명,63,025,200801,01,박정은,F,27:31,0-1,1-6,0-0,1,3,4,3,0,1,3,0,3
삼성생명,63,025,200801,01,김채원,F,13:03,1-3,0-2,0-0,1,1,2,0,1,0,1,0,2
삼성생명,63,025,200801,01,이유진,C,09:35,0-0,0-0,1-2,0,1,1,0,3,0,0,1,1
삼성생명,63,025,200801,01,나에스더,F,08:34,0-2,0-0,0-0,1,1,2,0,1,1,0,0,0
삼성생명,63,025,200801,01,박태은,G,04:36,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
삼성생명,63,025,200801,01,천민혜,G,01:38,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,63,025,200801,01,팀합계,팀합계,200:00,12-26,9-24,18-23,5,19,24,11,17,9,10,4,69
