team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,19,015,200402,01,박선영,G,39:33,9-10,1-3,0-1,0,6,6,3,1,1,0,0,21
현대,19,015,200402,01,토마스,C,36:07,5-21,0-0,4-6,4,6,10,1,2,0,3,1,14
현대,19,015,200402,01,김영옥,G,31:17,1-3,3-10,3-3,2,1,3,3,4,2,2,0,14
현대,19,015,200402,01,진신혜,C,21:12,4-6,0-0,0-0,2,0,2,0,4,0,0,0,8
현대,19,015,200402,01,장화진,G,19:51,0-0,1-5,0-0,2,0,2,1,3,0,1,0,3
현대,19,015,200402,01,강지우,C,19:43,1-4,0-0,0-0,0,5,5,0,4,0,0,0,2
현대,19,015,200402,01,진미정,F,18:55,0-2,0-3,0-0,1,0,1,2,1,1,0,0,0
현대,19,015,200402,01,선수민,F,11:18,0-1,0-1,0-0,2,1,3,0,1,0,0,0,0
현대,19,015,200402,01,최윤아,G,02:04,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
현대,19,015,200402,01,팀합계,팀합계,200:00,20-47,5-22,8-12,13,19,32,10,20,4,6,1,63
