team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,35,015,200403,01,장선형,F,32:46,5-11,1-5,0-0,1,5,6,3,1,2,2,0,13
신세계,35,015,200403,01,크롤리,C,31:27,4-11,0-0,0-0,5,9,14,3,2,1,2,4,8
신세계,35,015,200403,01,박은진,F,28:50,2-7,3-9,3-4,1,1,2,1,0,1,1,0,16
신세계,35,015,200403,01,양지희,C,25:47,1-2,0-0,0-0,1,3,4,1,3,0,1,2,2
신세계,35,015,200403,01,임영희,C,24:48,1-6,0-1,1-1,0,4,4,2,2,0,3,1,3
신세계,35,015,200403,01,신혜인,F,22:46,2-3,1-1,2-2,1,1,2,0,3,0,3,0,9
신세계,35,015,200403,01,한미라,G,15:12,2-3,0-0,0-0,2,0,2,2,2,2,2,0,4
신세계,35,015,200403,01,방지윤,G,13:59,2-5,0-1,0-0,0,0,0,0,2,1,1,0,4
신세계,35,015,200403,01,정혜민,C,04:25,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
신세계,35,015,200403,01,팀합계,팀합계,200:00,19-48,5-17,6-7,11,23,34,12,15,7,16,8,59
