team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,41,015,200403,01,진미정,F,37:46,5-11,0-2,2-2,8,1,9,1,4,2,0,0,12
현대,41,015,200403,01,박선영,G,35:06,1-4,1-7,0-0,1,5,6,4,3,0,2,0,5
현대,41,015,200403,01,토마스,C,31:06,8-13,0-0,2-2,4,11,15,1,0,2,2,0,18
현대,41,015,200403,01,강지우,C,31:01,4-10,0-0,0-0,0,4,4,1,1,2,0,0,8
현대,41,015,200403,01,김영옥,G,29:51,3-6,3-8,0-0,0,1,1,4,1,2,4,0,15
현대,41,015,200403,01,선수민,F,16:37,3-5,0-0,0-0,2,3,5,2,3,0,0,0,6
현대,41,015,200403,01,장화진,G,10:09,2-2,1-5,0-0,1,1,2,0,1,0,0,0,7
현대,41,015,200403,01,최윤아,G,05:44,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
현대,41,015,200403,01,진신혜,C,02:40,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,41,015,200403,01,팀합계,팀합계,200:00,26-52,5-22,4-4,16,26,42,13,15,8,8,0,71
