team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,51,015,200403,01,셔튼브라운,C,40:00,6-13,0-0,1-2,6,3,9,2,1,0,7,2,13
금호생명,51,015,200403,01,잭슨,F,40:00,4-8,2-5,4-7,5,12,17,1,3,1,5,0,18
금호생명,51,015,200403,01,김지윤,G,38:44,7-12,1-3,2-2,0,5,5,4,1,0,5,1,19
금호생명,51,015,200403,01,이언주,F,32:12,1-3,2-6,1-2,0,3,3,0,5,3,0,0,9
금호생명,51,015,200403,01,강주림,F,17:09,0-0,1-2,0-0,1,0,1,0,2,0,1,0,3
금호생명,51,015,200403,01,정미란,F,16:56,0-0,0-0,0-0,1,2,3,0,1,0,1,0,0
금호생명,51,015,200403,01,이은영,F,07:48,1-1,0-1,0-0,0,1,1,0,1,0,0,0,2
금호생명,51,015,200403,01,곽주영,C,05:55,0-0,0-1,0-0,0,0,0,1,1,0,0,0,0
금호생명,51,015,200403,01,김진아,G,01:16,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
금호생명,51,015,200403,01,팀합계,팀합계,200:00,19-38,6-19,8-13,13,26,39,9,15,4,19,3,64
