team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,54,015,200403,01,크롤리,C,31:52,3-8,0-0,4-6,4,3,7,6,0,0,1,1,10
신세계,54,015,200403,01,허윤자,C,29:20,5-10,0-0,2-2,3,3,6,2,2,2,3,0,12
신세계,54,015,200403,01,임영희,C,27:33,3-5,1-3,0-1,2,2,4,2,2,1,2,0,9
신세계,54,015,200403,01,장선형,F,27:24,2-6,0-3,3-4,0,3,3,3,0,2,0,2,7
신세계,54,015,200403,01,박은진,F,27:01,1-7,1-8,4-4,2,1,3,2,1,1,1,1,9
신세계,54,015,200403,01,방지윤,G,22:38,0-1,2-6,3-4,0,2,2,0,5,0,4,0,9
신세계,54,015,200403,01,양선애,G,17:07,0-0,0-3,0-0,0,1,1,1,1,0,0,0,0
신세계,54,015,200403,01,한미라,G,08:57,1-2,0-0,1-2,0,1,1,0,1,0,1,0,3
신세계,54,015,200403,01,양지희,C,08:08,0-1,0-0,0-0,0,3,3,0,1,0,2,1,0
신세계,54,015,200403,01,팀합계,팀합계,200:00,15-40,4-23,17-23,11,19,30,16,13,6,14,5,59
