team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,24,015,200402,01,김영옥,G,38:59,5-6,5-11,1-2,0,0,0,5,2,1,2,0,26
현대,24,015,200402,01,토마스,C,38:59,10-17,0-0,0-0,3,9,12,0,4,2,2,3,20
현대,24,015,200402,01,박선영,G,30:05,2-3,0-2,0-0,0,6,6,0,3,1,0,0,4
현대,24,015,200402,01,선수민,F,29:30,5-9,0-0,4-4,2,3,5,1,0,1,1,0,14
현대,24,015,200402,01,진미정,F,22:32,2-4,0-3,0-0,1,1,2,1,5,2,1,0,4
현대,24,015,200402,01,최윤아,G,20:53,0-2,0-1,0-0,0,4,4,0,3,1,2,1,0
현대,24,015,200402,01,진신혜,C,11:26,0-2,0-0,2-2,0,1,1,0,5,0,1,0,2
현대,24,015,200402,01,강지우,C,05:44,1-2,0-0,0-0,0,0,0,0,1,0,1,0,2
현대,24,015,200402,01,장화진,G,01:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,24,015,200402,01,이미숙,C,00:51,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
현대,24,015,200402,01,팀합계,팀합계,200:00,25-45,5-17,7-8,6,24,30,7,24,8,10,4,72
