team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,13,015,200402,01,곽주영,C,38:45,1-3,1-5,0-0,0,3,3,2,4,1,2,2,5
금호생명,13,015,200402,01,김지윤,G,37:05,1-2,0-3,4-4,0,2,2,4,1,1,4,1,6
금호생명,13,015,200402,01,잭슨,F,31:38,1-7,2-6,3-4,3,7,10,0,4,1,3,2,11
금호생명,13,015,200402,01,셔튼브라운,C,28:04,2-4,0-0,7-8,6,4,10,0,1,0,2,2,11
금호생명,13,015,200402,01,이언주,F,22:32,2-2,1-5,0-0,0,1,1,0,4,0,1,0,7
금호생명,13,015,200402,01,정미란,F,22:17,3-6,0-3,1-3,1,1,2,1,2,4,1,0,7
금호생명,13,015,200402,01,강주림,F,08:22,0-2,1-3,1-2,0,0,0,0,0,1,0,0,4
금호생명,13,015,200402,01,김진아,G,08:22,0-0,0-2,0-0,0,2,2,0,0,0,0,0,0
금호생명,13,015,200402,01,김영숙,G,02:55,0-0,0-0,2-4,1,1,2,0,0,0,0,0,2
금호생명,13,015,200402,01,팀합계,팀합계,200:00,10-26,5-27,18-25,11,21,32,7,16,8,13,7,53
