team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,45,015,200403,01,샌포드,C,40:00,10-14,0-0,2-4,2,11,13,1,2,1,1,1,22
KB스타즈,45,015,200403,01,정선민,C,40:00,7-21,1-3,3-5,0,3,3,2,3,3,3,1,20
KB스타즈,45,015,200403,01,정선화,C,24:02,2-2,1-2,0-0,1,1,2,1,3,1,0,0,7
KB스타즈,45,015,200403,01,최위정,G,22:09,1-1,0-3,0-0,1,3,4,3,4,2,3,0,2
KB스타즈,45,015,200403,01,양희연,F,20:32,2-3,1-2,0-0,5,2,7,0,4,0,2,1,7
KB스타즈,45,015,200403,01,홍정애,F,17:18,0-3,0-1,2-2,1,1,2,0,1,1,2,0,2
KB스타즈,45,015,200403,01,신정자,C,16:43,0-1,0-0,0-0,3,1,4,0,3,0,3,0,0
KB스타즈,45,015,200403,01,황순혜,F,09:00,1-1,0-2,0-0,0,1,1,0,0,0,0,0,2
KB스타즈,45,015,200403,01,김경희,F,08:11,0-1,0-3,0-0,0,0,0,0,0,1,0,0,0
KB스타즈,45,015,200403,01,한서윤,G,02:05,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KB스타즈,45,015,200403,01,팀합계,팀합계,200:00,23-47,3-16,7-11,13,23,36,8,20,9,14,3,62
