team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,14,015,200402,01,정선민,C,40:00,10-21,0-0,3-4,5,9,14,3,4,3,2,0,23
KB스타즈,14,015,200402,01,샌포드,C,38:53,8-12,0-0,3-6,3,9,12,0,2,1,1,0,19
KB스타즈,14,015,200402,01,김경희,F,38:33,2-3,2-8,0-0,1,1,2,1,0,1,3,1,10
KB스타즈,14,015,200402,01,홍정애,F,27:24,2-5,0-2,0-0,0,0,0,0,3,1,0,0,4
KB스타즈,14,015,200402,01,정윤숙,G,19:20,0-2,0-1,0-0,0,1,1,2,3,0,1,0,0
KB스타즈,14,015,200402,01,신정자,C,12:55,2-5,0-0,0-0,2,3,5,0,1,0,0,1,4
KB스타즈,14,015,200402,01,최위정,G,12:42,0-0,0-2,0-0,0,2,2,1,1,1,2,0,0
KB스타즈,14,015,200402,01,양희연,F,07:58,1-2,0-0,0-0,1,0,1,0,1,0,0,0,2
KB스타즈,14,015,200402,01,정선화,C,02:15,0-1,0-0,0-0,1,0,1,0,1,0,0,0,0
KB스타즈,14,015,200402,01,팀합계,팀합계,200:00,25-51,2-13,6-10,13,25,38,7,16,7,9,2,62
