team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,56,015,200404,01,셔튼브라운,C,40:00,10-12,0-0,1-1,3,8,11,0,1,1,2,5,21
금호생명,56,015,200404,01,잭슨,F,40:00,7-15,0-2,0-1,3,8,11,3,3,1,2,3,14
금호생명,56,015,200404,01,김지윤,G,39:02,3-10,1-2,5-5,2,5,7,4,2,2,7,0,14
금호생명,56,015,200404,01,이언주,F,28:06,1-3,0-5,0-2,0,0,0,1,2,1,1,0,2
금호생명,56,015,200404,01,정미란,F,22:55,0-0,0-3,0-0,2,3,5,1,5,0,1,0,0
금호생명,56,015,200404,01,이은영,F,12:09,0-0,0-4,0-0,0,1,1,0,0,0,0,0,0
금호생명,56,015,200404,01,곽주영,C,07:49,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
금호생명,56,015,200404,01,김진아,G,07:27,0-1,0-3,2-2,1,0,1,0,2,0,0,0,2
금호생명,56,015,200404,01,강주림,F,02:32,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
금호생명,56,015,200404,01,팀합계,팀합계,200:00,21-41,1-20,8-11,11,25,36,9,18,5,13,8,53
