team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,21,015,200402,01,토마스,C,38:54,12-22,0-0,10-10,4,8,12,0,3,1,1,1,34
현대,21,015,200402,01,김영옥,G,36:18,5-6,0-4,0-0,0,4,4,8,3,3,2,0,10
현대,21,015,200402,01,박선영,G,35:20,2-2,0-1,3-3,0,1,1,2,2,0,1,0,7
현대,21,015,200402,01,강지우,C,23:50,4-14,0-0,0-0,2,4,6,0,1,0,1,0,8
현대,21,015,200402,01,최윤아,G,23:37,2-3,0-0,0-0,2,3,5,2,3,1,0,0,4
현대,21,015,200402,01,진신혜,C,17:16,4-8,0-0,0-0,1,2,3,0,3,1,0,0,8
현대,21,015,200402,01,진미정,F,13:34,0-1,1-3,0-0,0,1,1,0,1,2,0,0,3
현대,21,015,200402,01,선수민,F,09:10,0-3,0-2,2-2,0,1,1,0,1,0,0,0,2
현대,21,015,200402,01,장화진,G,02:01,0-0,0-0,0-0,1,0,1,0,1,0,0,0,0
현대,21,015,200402,01,팀합계,팀합계,200:00,29-59,1-10,15-15,10,24,34,12,18,8,5,1,76
