team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,38,015,200403,01,샌포드,C,39:46,6-12,0-0,2-2,4,11,15,0,4,3,2,2,14
KB스타즈,38,015,200403,01,정선민,C,37:12,8-15,0-2,7-9,0,5,5,2,5,4,5,1,23
KB스타즈,38,015,200403,01,홍정애,F,29:54,3-5,1-1,1-2,3,0,3,0,2,0,1,1,10
KB스타즈,38,015,200403,01,최위정,G,24:29,2-2,1-2,1-2,0,3,3,4,5,2,3,0,8
KB스타즈,38,015,200403,01,김경희,F,14:17,1-4,0-1,2-2,2,0,2,1,2,0,2,0,4
KB스타즈,38,015,200403,01,양희연,F,13:26,1-1,0-3,0-0,0,1,1,1,1,1,3,0,2
KB스타즈,38,015,200403,01,신정자,C,12:01,3-6,0-0,1-2,4,0,4,0,2,0,0,1,7
KB스타즈,38,015,200403,01,황순혜,F,10:17,0-0,0-1,0-0,0,0,0,2,4,0,3,0,0
KB스타즈,38,015,200403,01,김분좌,F,10:00,0-0,0-1,1-2,0,1,1,0,0,0,0,0,1
KB스타즈,38,015,200403,01,정윤숙,G,05:42,1-1,0-0,0-0,0,0,0,0,3,1,1,0,2
KB스타즈,38,015,200403,01,한서윤,G,02:42,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KB스타즈,38,015,200403,01,정선화,C,00:14,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,38,015,200403,01,팀합계,팀합계,200:00,25-46,2-11,15-21,13,21,34,10,29,11,21,5,71
