team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,36,015,200403,01,진미정,F,40:00,1-5,3-3,0-0,2,1,3,2,3,0,2,1,11
현대,36,015,200403,01,강지우,C,37:55,6-10,0-0,3-3,0,6,6,0,3,1,1,1,15
현대,36,015,200403,01,김영옥,G,35:58,3-7,3-9,3-5,0,1,1,3,4,2,2,0,18
현대,36,015,200403,01,토마스,C,35:23,6-14,0-0,9-9,1,3,4,2,1,0,2,3,21
현대,36,015,200403,01,박선영,G,31:54,1-2,0-1,0-0,2,2,4,3,2,1,2,0,2
현대,36,015,200403,01,최윤아,G,10:29,1-2,0-0,0-0,0,1,1,0,3,0,0,0,2
현대,36,015,200403,01,선수민,F,04:37,0-0,0-0,3-4,1,2,3,0,0,0,1,0,3
현대,36,015,200403,01,진신혜,C,02:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,36,015,200403,01,한채진,F,01:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,36,015,200403,01,팀합계,팀합계,200:00,18-40,6-13,18-21,6,16,22,10,16,4,10,5,72
