team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,4,015,200401,01,박은진,F,36:00,2-5,2-4,1-2,0,1,1,1,4,0,4,1,11
신세계,4,015,200401,01,장선형,F,35:43,10-20,1-5,0-2,4,6,10,3,2,1,1,1,23
신세계,4,015,200401,01,크롤리,C,34:58,4-9,0-0,2-2,1,8,9,1,1,3,2,2,10
신세계,4,015,200401,01,한미라,G,31:15,3-4,0-0,0-0,0,2,2,1,2,0,3,0,6
신세계,4,015,200401,01,허윤자,C,26:58,2-8,0-0,0-0,0,8,8,1,3,0,2,0,4
신세계,4,015,200401,01,양지희,C,18:04,1-5,0-0,2-2,1,2,3,0,3,0,0,0,4
신세계,4,015,200401,01,임영희,C,12:46,0-2,0-0,0-0,1,0,1,1,5,0,3,0,0
신세계,4,015,200401,01,신혜인,F,02:21,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,4,015,200401,01,방지윤,G,01:55,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신세계,4,015,200401,01,팀합계,팀합계,200:00,22-53,3-10,5-8,7,27,34,8,20,4,15,4,58
