team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,53,015,200403,01,정미란,F,37:02,2-5,0-2,0-0,1,1,2,0,1,1,0,0,4
금호생명,53,015,200403,01,잭슨,F,35:35,7-15,1-6,3-5,5,8,13,1,2,2,2,4,20
금호생명,53,015,200403,01,곽주영,C,23:08,0-11,1-1,1-2,1,3,4,0,1,0,1,0,4
금호생명,53,015,200403,01,이은영,F,23:07,1-6,2-4,0-0,3,0,3,0,2,0,0,0,8
금호생명,53,015,200403,01,강주림,F,20:38,0-0,0-2,0-0,1,3,4,0,0,1,0,0,0
금호생명,53,015,200403,01,김지윤,G,20:00,3-6,0-2,2-4,0,1,1,2,0,0,1,0,8
금호생명,53,015,200403,01,김진아,G,20:00,1-4,2-5,3-4,3,2,5,1,1,2,1,0,11
금호생명,53,015,200403,01,셔튼브라운,C,16:05,4-7,0-0,2-2,2,5,7,1,1,0,1,1,10
금호생명,53,015,200403,01,김수경,G,04:25,0-0,1-1,0-0,0,1,1,0,0,0,0,0,3
금호생명,53,015,200403,01,팀합계,팀합계,200:00,18-54,7-23,11-17,16,24,40,5,8,6,6,5,68
